  0.11693242	 -0.84611574	  0.52001439
 -0.40767967	 -0.88784473	  0.21337532
  0.18323164	  0.78999612	 -0.58509170
 -0.40657727	  0.16726119	 -0.89817516
 -0.45801831	 -0.74311418	  0.48785299
 -0.96499196	  0.20926988	 -0.15810323
 -0.66943307	  0.52103350	 -0.52951247
 -0.24081263	 -0.08974077	  0.96641392
 -0.51280874	  0.82100834	  0.25094323
 -0.78775562	 -0.58165292	 -0.20278305
 -0.47069702	  0.87898644	 -0.07633582
 -0.33987898	 -0.55790195	  0.75711802
  0.03298566	  0.25320634	  0.96684978
 -0.89489165	  0.27154628	  0.35416317
  0.68140556	 -0.19240330	  0.70616388
 -0.83860373	 -0.35678151	  0.41164395
 -0.23609566	  0.69496338	  0.67917946
 -0.81283412	 -0.07898286	 -0.57711559
 -0.00228342	 -0.62640370	  0.77949547
 -0.18423501	  0.38835678	 -0.90290447
 -0.55116890	 -0.80174851	 -0.23111074
 -0.24068562	  0.87352947	  0.42310364
 -0.61590403	 -0.62383295	 -0.48113894
 -0.31836493	 -0.94438250	 -0.08237393
  0.64163368	  0.76493410	 -0.05640963
  0.95444433	  0.05122904	  0.29395852
  0.48671162	 -0.39948367	 -0.77686845
  0.70251379	 -0.42451567	 -0.57119245
 -0.90768837	 -0.03998795	  0.41773531
  0.36495807	  0.65458153	  0.66206391
 -0.23933257	  0.96382159	  0.11733651
 -0.84159869	  0.48449553	 -0.23869588
  0.61761628	  0.47933014	 -0.62353247
  0.72409771	 -0.68922480	 -0.02552790
  0.04672857	  0.95467367	  0.29396363
 -0.30223114	 -0.11427718	 -0.94635990
  0.18792938	 -0.47258813	 -0.86101278
  0.90361227	 -0.42061925	 -0.08102045
 -0.82521502	 -0.35774999	 -0.43707563
  0.99188808	 -0.07612741	 -0.10179712
  0.64343543	 -0.71338311	  0.27762453
 -0.12532899	 -0.94102907	  0.31425615
  0.13674477	  0.37138803	 -0.91835276
  0.96603190	  0.21230354	 -0.14734168
  0.69339354	  0.63607642	 -0.33854421
  0.50418695	 -0.67184458	 -0.54260518
 -0.35229157	 -0.39530641	 -0.84830625
 -0.06609030	  0.09097472	 -0.99365772
 -0.05117076	 -0.80310675	 -0.59363381
  0.31597479	  0.85019399	  0.42110581
  0.85434514	  0.50986331	 -0.10066671
 -0.09514574	 -0.57155430	 -0.81502943
 -0.94438882	 -0.29747802	 -0.14013057
 -0.62150667	 -0.38508935	 -0.68222844
 -0.53993535	  0.05671426	  0.83979361
  0.72441922	  0.17807001	 -0.66596386
  0.49150650	 -0.43595995	  0.75389673
 -0.58720432	 -0.10489885	 -0.80261281
  0.46964560	  0.26955513	 -0.84069795
 -0.30091335	  0.64935899	 -0.69841539
  0.27859652	 -0.19590614	 -0.94021527
 -0.85365932	  0.24214696	 -0.46111886
 -0.03756209	 -0.99886310	  0.02935289
 -0.21350646	  0.94836154	 -0.23457491
  0.42315501	 -0.78557856	  0.45144896
 -0.74299131	  0.58949571	  0.31695224
 -0.75492056	  0.13808374	  0.64111452
