 -0.44439330	 -0.88485443	 -0.13981144
  0.60494895	 -0.69547627	 -0.38774931
  0.24253170	 -0.91584089	  0.32002162
  0.39167703	  0.62699242	  0.67340152
 -0.81924397	  0.05144990	 -0.57113241
  0.22820310	 -0.60978209	 -0.75900537
  0.84522661	  0.43045804	  0.31669835
  0.70747570	  0.31678925	 -0.63176159
 -0.34195132	  0.93966968	 -0.00949707
 -0.08992048	  0.97584126	  0.19911841
 -0.34748186	  0.76124659	  0.54750342
 -0.18384615	 -0.93969389	 -0.28840248
 -0.48332081	 -0.77635306	 -0.40457005
 -0.42862946	 -0.78286304	  0.45100138
  0.86380603	 -0.44291702	  0.24013259
  0.95184489	  0.29244410	  0.09202040
 -0.87557007	 -0.13687196	  0.46329594
 -0.93044113	 -0.12637329	 -0.34396089
  0.46381184	 -0.03886012	 -0.88508105
  0.84381054	  0.53459956	 -0.04676626
  0.93785916	 -0.16878514	  0.30320252
 -0.35998678	  0.08438476	 -0.92913332
 -0.77714749	 -0.25960777	 -0.57327618
  0.05833308	 -0.41769916	 -0.90671090
  0.11779551	  0.17206752	  0.97801686
 -0.52415134	  0.82314328	 -0.21840446
  0.67244508	 -0.62318215	  0.39932647
 -0.55448749	  0.51260985	 -0.65557209
  0.10600471	 -0.82446898	  0.55589019
 -0.74115690	  0.45258613	  0.49583489
 -0.55410596	 -0.38370299	 -0.73874123
 -0.02735858	 -0.62933391	  0.77665329
  0.77915971	 -0.34820681	  0.52121221
 -0.51571955	  0.53846209	  0.66640222
  0.80266917	 -0.56944317	 -0.17736032
  0.65584880	  0.55400086	  0.51278202
  0.26738872	 -0.62097928	  0.73680934
  0.83523284	 -0.15041476	 -0.52892486
  0.10202313	 -0.38664292	  0.91656889
 -0.94884729	  0.31572835	  0.00210519
 -0.11874581	 -0.93348725	  0.33837993
 -0.75048053	  0.65445057	 -0.09205127
 -0.17751258	  0.14207280	  0.97380933
 -0.08069240	  0.86438515	  0.49631345
 -0.82415782	 -0.43759788	  0.35954414
  0.19527162	  0.98070086	 -0.00973748
 -0.04919268	 -0.67774980	 -0.73364521
  0.67255690	  0.67689074	 -0.29914234
  0.63162009	 -0.26064563	 -0.73015061
  0.36960425	 -0.34530207	 -0.86264661
  0.21297922	  0.81484028	  0.53914300
  0.19451036	  0.40773289	 -0.89214327
 -0.90164485	  0.32271116	  0.28791331
 -0.38966882	 -0.20455900	 -0.89794979
  0.23349778	  0.46075139	  0.85626336
 -0.36517294	 -0.57589476	  0.73143280
 -0.61944171	  0.21742647	 -0.75433262
  0.06110734	 -0.11464648	  0.99152513
 -0.37858350	  0.36096523	 -0.85227850
  0.68999891	  0.04276600	 -0.72254590
  0.40254492	  0.89481559	 -0.19303535
 -0.62551055	 -0.07207649	 -0.77687935
  0.63830907	  0.76876683	 -0.03948548
 -0.58776951	  0.80200282	  0.10638836
  0.41646943	 -0.75340580	  0.50885451
  0.35603247	 -0.88813472	 -0.29061588
 -0.23811356	 -0.14186324	  0.96082087
  0.48464805	  0.28935080	 -0.82546495
  0.71169922	  0.66747259	  0.21900811
 -0.97085279	  0.05008998	  0.23438399
  0.95207964	  0.24414891	 -0.18421638
  0.18643081	  0.78582873	 -0.58967513
  0.06650953	 -0.99189137	  0.10829588
  0.59739298	  0.56320283	 -0.57089772
  0.99846114	 -0.01074058	  0.05440587
