 -0.38289865	 -0.49109718	 -0.78243989
 -0.05171870	 -0.86043963	  0.50692092
  0.76950309	 -0.58139520	  0.26428133
 -0.39466654	  0.29494689	  0.87019805
  0.24072596	 -0.17201052	  0.95522950
  0.09288088	 -0.64943201	 -0.75472591
  0.27055600	  0.83229889	  0.48381608
  0.54198395	 -0.83773120	 -0.06678193
 -0.79800102	  0.23093857	 -0.55665227
 -0.42342791	 -0.53455402	  0.73141015
  0.48249020	 -0.49213701	  0.72457185
 -0.66299899	 -0.12737532	  0.73770446
 -0.70747101	 -0.70666598	 -0.01039048
  0.03083691	 -0.56318548	  0.82575493
 -0.24140499	 -0.15513060	  0.95794474
  0.94743215	  0.31878015	  0.02741406
  0.11365987	 -0.98856557	  0.09909366
  0.85066665	 -0.49070484	 -0.18861338
  0.94609205	  0.00747232	 -0.32381166
 -0.98061312	  0.15344732	 -0.12186804
 -0.05382460	 -0.24050306	 -0.96915488
  0.79077334	  0.45160357	 -0.41319698
 -0.15487135	  0.92331934	  0.35142035
  0.57467119	  0.08928567	  0.81349929
 -0.51033734	  0.68122430	  0.52487071
 -0.30724942	 -0.95012430	 -0.05349399
  0.40311848	 -0.81195398	  0.42216849
  0.66667181	  0.60458648	  0.43591729
 -0.74850977	  0.30059794	  0.59107867
 -0.86135031	 -0.21115410	 -0.46204934
  0.46464758	  0.80790187	 -0.36248751
