  0.82322349	 -0.37490777	 -0.42631824
 -0.38445211	  0.44290859	  0.80995590
 -0.38856775	 -0.91982317	  0.05422585
  0.35337635	  0.70819368	 -0.61121753
 -0.69972375	  0.10926330	 -0.70600864
  0.00535016	  0.71661607	  0.69744734
 -0.96841052	 -0.00434485	 -0.24932345
 -0.13117127	  0.75501691	 -0.64245121
  0.45393987	  0.62569670	  0.63438335
 -0.21309263	  0.91447763	  0.34397994
 -0.08317635	 -0.43208052	  0.89799116
  0.25944181	 -0.96321472	  0.07005242
  0.53503428	 -0.68681944	 -0.49195262
  0.66609317	  0.70418982	  0.24583851
  0.69156638	 -0.08999006	 -0.71668524
  0.42983897	 -0.46312473	  0.77508319
  0.52032185	 -0.75924912	  0.39090401
  0.05469035	  0.34858402	  0.93568058
 -0.07383390	 -0.94580368	  0.31623403
  0.80237428	  0.31453896	  0.50720879
  0.52111049	  0.32689030	 -0.78840763
 -0.26826345	  0.01725193	  0.96319110
  0.90905268	  0.41622893	  0.01940896
 -0.66552298	 -0.68821819	  0.28885098
  0.97364084	  0.01165156	 -0.22778884
  0.47426668	  0.23705290	  0.84786617
  0.82001077	  0.32525425	 -0.47094798
  0.21680869	  0.92025192	  0.32577659
  0.80205982	 -0.42071385	  0.42391025
  0.65882912	 -0.75051721	 -0.05165377
 -0.91868018	  0.39491731	 -0.00818792
 -0.20989172	  0.10948052	 -0.97157577
