  0.01069943	  0.72997121	  0.68339415
 -0.60221483	  0.11132748	 -0.79053368
 -0.07066529	 -0.94194415	  0.32824934
 -0.75712019	 -0.55392601	  0.34631633
 -0.13558413	  0.13075344	 -0.98210004
  0.27474594	  0.83075723	 -0.48410443
 -0.69241877	  0.30976254	  0.65161600
  0.90938480	  0.34707782	 -0.22925153
  0.37128777	 -0.92714069	 -0.05055226
  0.97711624	 -0.15373311	 -0.14700332
  0.87374805	 -0.23474453	 -0.42598045
  0.79504556	  0.03158535	  0.60572677
 -0.46588574	 -0.81478918	 -0.34506386
  0.38526939	 -0.25337016	  0.88733931
 -0.33863456	 -0.35143786	 -0.87282190
  0.28990372	 -0.90346459	 -0.31576505
  0.60159968	 -0.79867866	  0.01379235
 -0.34836314	  0.16557969	  0.92261936
  0.32724761	  0.63338454	  0.70123679
 -0.15297461	  0.43018439	 -0.88968543
  0.27774398	 -0.77033277	 -0.57397362
  0.02359748	 -0.90043240	 -0.43435544
  0.80464602	  0.29482150	 -0.51538826
 -0.68055178	 -0.71326221	 -0.16764932
  0.53036693	 -0.77172461	 -0.35093026
 -0.89845253	  0.15724669	 -0.40994698
  0.24798787	  0.81859450	  0.51807824
  0.88825902	 -0.42215618	 -0.18105269
  0.38914755	  0.89369819	 -0.22331083
  0.51623651	 -0.60528498	 -0.60591250
 -0.22680223	  0.57694692	  0.78466107
 -0.12139257	 -0.29594000	  0.94746154
  0.13097572	 -0.34499925	 -0.92941964
  0.81196935	  0.49529502	  0.30885048
 -0.46059904	  0.47845779	 -0.74761398
  0.42510998	 -0.73295318	  0.53109428
 -0.20932384	 -0.94797509	 -0.23984738
 -0.06920865	  0.98869063	  0.13304509
 -0.34983501	 -0.64371914	  0.68061820
 -0.76343446	 -0.33703859	 -0.55097442
 -0.15375748	  0.97638510	 -0.15175893
  0.16350648	  0.98512474	 -0.05286655
  0.83318295	  0.55231765	 -0.02741142
 -0.37259137	 -0.05346513	 -0.92645407
  0.11256062	  0.19276617	  0.97476731
  0.45065745	  0.89069995	  0.05967801
 -0.41220875	  0.87409489	 -0.25698650
  0.54673070	  0.45953608	  0.69993723
 -0.82950462	  0.43507665	 -0.35018622
 -0.18237439	  0.87010519	 -0.45788267
 -0.38314167	 -0.13173917	  0.91424682
  0.59109147	 -0.07645842	 -0.80297260
  0.45622472	 -0.39665516	 -0.79656995
  0.64042205	 -0.54546423	  0.54067400
 -0.38421411	 -0.40555890	  0.82939827
  0.64440962	  0.75204871	 -0.13841595
 -0.54263150	 -0.72037112	  0.43199132
  0.09897194	  0.56377808	 -0.81997490
  0.98571514	 -0.02309520	  0.16683007
 -0.03384939	 -0.77494340	  0.63112355
 -0.60795005	 -0.49396330	  0.62160840
 -0.72538625	  0.28991868	 -0.62430918
 -0.62451412	 -0.22263363	  0.74860963
 -0.21564558	  0.65767583	 -0.72177523
 -0.11745403	  0.00726746	  0.99305173
  0.91384254	  0.17253498	  0.36759148
  0.09434853	  0.51051766	  0.85467542
  0.64891959	 -0.70158715	  0.29441269
  0.60715583	  0.62840826	  0.48627653
  0.92868714	  0.06273379	 -0.36551973
 -0.93907498	 -0.32297268	 -0.11758753
 -0.81515235	  0.57335262	 -0.08242223
  0.73595818	 -0.51099409	 -0.44412903
 -0.59967161	 -0.18511531	 -0.77854113
  0.94578588	 -0.30531334	  0.11078281
  0.98944054	  0.12301378	 -0.07664877
  0.79123382	 -0.00339308	 -0.61150431
  0.72560510	 -0.66034083	 -0.19351285
