 -0.42868592	 -0.18323717	  0.88467651
  0.62062197	  0.60742679	  0.49584379
  0.10217328	 -0.37637776	 -0.92081507
  0.75145388	  0.64011564	 -0.15990320
  0.77186753	 -0.48214175	  0.41443921
 -0.17800073	  0.70072284	 -0.69087136
 -0.21047428	  0.28608996	 -0.93480111
  0.79756939	 -0.46141273	 -0.38856320
  0.33425195	 -0.93609597	 -0.10954435
 -0.00779938	 -0.99653105	 -0.08285552
 -0.00201885	 -0.88932480	  0.45727161
 -0.94882854	  0.28061943	  0.14483484
 -0.56038558	  0.09168801	  0.82314112
  0.55292642	 -0.55932353	 -0.61759984
 -0.53638843	  0.65874885	 -0.52757692
  0.66275835	 -0.35577206	  0.65892155
 -0.10244937	 -0.20594675	  0.97318552
 -0.82439288	 -0.42585814	 -0.37285550
 -0.32889029	 -0.93934725	 -0.09725186
 -0.51004691	  0.17903262	 -0.84130819
 -0.89932416	 -0.11913646	 -0.42074048
 -0.15803150	  0.97101479	 -0.17932186
 -0.01720808	 -0.08364134	 -0.99634733
 -0.98433964	  0.09313953	 -0.14966797
 -0.02271711	  0.79313884	  0.60861705
 -0.46210085	 -0.59875926	  0.65417899
  0.70304073	 -0.68027105	  0.20728009
  0.81281480	 -0.57466175	 -0.09537287
  0.17775810	  0.96590183	 -0.18824375
 -0.27865656	  0.09400269	  0.95577927
  0.15497293	 -0.92640355	 -0.34316154
 -0.30833062	 -0.72501387	 -0.61586290
 -0.96767818	 -0.21892273	 -0.12518698
  0.29474783	  0.00732945	  0.95554696
 -0.45550800	 -0.48277426	 -0.74795820
 -0.71166674	 -0.30554230	 -0.63259335
  0.89017289	  0.17723661	 -0.41973730
  0.74002631	 -0.02330011	  0.67217421
  0.23654519	  0.32493727	  0.91567579
  0.84912231	  0.51811773	  0.10269042
  0.76376493	  0.45706319	 -0.45580300
 -0.59410256	  0.80137830	  0.06953394
 -0.71224438	  0.28898436	  0.63968429
  0.89418007	 -0.14410063	 -0.42388325
  0.10647754	  0.58244573	  0.80586568
 -0.91794931	 -0.35880194	  0.16920472
  0.98845909	  0.03409601	 -0.14760110
 -0.50016311	 -0.85552125	  0.13386657
 -0.45755408	  0.86476128	 -0.20695939
 -0.87923309	  0.19071105	 -0.43655294
  0.30377027	 -0.83593210	  0.45710080
 -0.52695524	 -0.16951611	 -0.83281598
 -0.28526402	 -0.44773970	  0.84743944
  0.62562361	  0.33674878	 -0.70370118
  0.90617413	 -0.39601011	  0.14840632
  0.15874560	  0.91332038	  0.37502763
 -0.45653304	 -0.81592500	 -0.35474494
  0.31631022	  0.84185096	 -0.43730402
 -0.23845761	  0.61912116	  0.74821585
 -0.39419769	  0.49783930	 -0.77250515
  0.41650217	 -0.37201281	 -0.82953747
  0.65123087	  0.74473075	  0.14585767
  0.35882437	 -0.78930867	 -0.49823378
  0.15469235	  0.71318159	 -0.68369752
 -0.58440315	 -0.70449863	  0.40268429
  0.02147088	 -0.50456436	  0.86310706
 -0.60446802	  0.71758018	  0.34597268
 -0.75258836	 -0.06000101	  0.65575197
