  0.47976598	  0.22590870	  0.84781476
 -0.30129085	  0.90183621	  0.30970191
  0.56942626	 -0.53588846	  0.62335968
 -0.15297314	 -0.86168843	 -0.48383083
 -0.68142013	  0.57063608	  0.45830238
  0.94549838	  0.28566897	  0.15628839
  0.24993936	  0.26266699	 -0.93195299
  0.63507530	 -0.69337823	  0.34044969
 -0.04072734	  0.20173317	  0.97859338
  0.06885687	 -0.96278324	  0.26135639
 -0.93644146	  0.24718248	 -0.24895423
 -0.61800318	 -0.58008861	  0.53063101
  0.58387661	 -0.76979124	 -0.25789446
 -0.12571922	  0.82471107	  0.55140396
 -0.68994571	 -0.72333226	 -0.02766527
  0.35521909	  0.68790851	 -0.63293070
  0.71576421	  0.30626246	 -0.62760250
 -0.43088576	  0.73345617	  0.52571809
 -0.88976411	 -0.15906647	  0.42780567
  0.26150287	 -0.61553241	  0.74346224
 -0.83394999	 -0.31414349	 -0.45369735
  0.56452800	  0.77908199	  0.27265249
  0.14195435	  0.98974398	  0.01599423
  0.83981549	 -0.15489962	  0.52030381
  0.20124560	  0.52097000	 -0.82951219
 -0.25229713	  0.19012964	 -0.94878706
  0.22916168	 -0.63604414	 -0.73683972
 -0.86784548	 -0.49305767	  0.06114213
 -0.51637706	 -0.14246376	  0.84442810
 -0.68464206	 -0.68423377	  0.25117603
 -0.97514883	  0.07674314	  0.20783467
  0.73737598	  0.07596758	  0.67119714
  0.51468327	 -0.05910194	  0.85534092
 -0.80561459	 -0.54075587	 -0.24200871
 -0.86713642	  0.37534742	  0.32739692
 -0.53847635	  0.17908072	  0.82339135
 -0.40862685	  0.38473997	 -0.82764682
  0.45943906	  0.88690367	 -0.04814177
 -0.01482983	  0.96243009	  0.27112433
  0.78135521	 -0.44053658	  0.44205380
 -0.41143652	  0.75240244	 -0.51440310
 -0.03431698	  0.48588342	  0.87334967
  0.37687024	 -0.89115253	  0.25261828
  0.64775074	  0.36002377	  0.67141780
 -0.29749813	  0.04301269	  0.95375299
  0.30255608	 -0.34901429	 -0.88693227
  0.87044084	 -0.12683515	 -0.47565281
 -0.45796208	 -0.80873025	  0.36908821
 -0.96486397	 -0.22067722	  0.14261517
  0.82719329	  0.43585713	 -0.35465450
  0.65765150	 -0.25878747	  0.70747689
  0.15120998	  0.85148336	 -0.50210719
 -0.40257990	 -0.74820312	 -0.52737227
 -0.64908957	 -0.58316097	 -0.48847314
 -0.94589898	  0.32199330	  0.03994284
 -0.92883786	 -0.06175883	 -0.36530271
  0.02095505	  0.10717113	 -0.99401974
 -0.99698241	  0.00935077	 -0.07706249
  0.79504512	 -0.58963533	 -0.14224427
 -0.31865357	 -0.91868254	 -0.23341444
 -0.41110518	 -0.54479255	 -0.73088550
 -0.12539185	 -0.68096118	 -0.72150451
 -0.48058856	 -0.42903888	  0.76482695
 -0.14932501	  0.84656762	 -0.51090636
 -0.23407972	 -0.94147650	  0.24254627
 -0.72716920	 -0.01329770	  0.68632946
  0.71270685	 -0.31935033	 -0.62455129
  0.16150645	 -0.98684081	 -0.00780324
 -0.06805156	  0.41995351	 -0.90499063
 -0.42849323	  0.90282150	  0.03615090
 -0.23551069	 -0.09808926	 -0.96690910
 -0.22958912	 -0.39182164	 -0.89093470
  0.01221490	  0.69531989	 -0.71859658
 -0.83483821	  0.52775062	 -0.15660282
  0.64921497	 -0.75786940	  0.06445072
 -0.49695506	  0.49602280	  0.71203725
