  0.98397539	 -0.11053813	  0.13990621
  0.37462509	 -0.75603765	  0.53671511
 -0.73928668	 -0.37632819	 -0.55841946
  0.10519418	  0.90092014	 -0.42104286
 -0.63889148	 -0.73647580	 -0.22230853
 -0.37578633	 -0.40263768	 -0.83466612
  0.28215940	  0.80183824	  0.52672717
 -0.75628111	  0.18439513	  0.62772392
 -0.64010721	  0.76003521	  0.11229085
  0.80457162	 -0.07609702	  0.58895988
  0.68779959	  0.67641354	 -0.26343207
 -0.92802509	 -0.35921068	 -0.09867689
 -0.16842475	 -0.14034473	  0.97567231
 -0.41395292	 -0.64818900	  0.63913536
 -0.77354367	  0.55020079	 -0.31449847
  0.05962988	 -0.58709882	 -0.80731608
  0.15735869	 -0.92072405	 -0.35707907
 -0.51472293	  0.63843326	  0.57224407
 -0.51253443	  0.36883145	 -0.77541719
 -0.61015805	 -0.25924145	  0.74866616
  0.02804981	 -0.54167476	  0.84012003
  0.91640512	  0.19932052	 -0.34709219
  0.35605234	 -0.25591530	 -0.89874028
  0.89927622	 -0.37396701	 -0.22682804
 -0.26436533	 -0.96430855	 -0.01483235
 -0.27732542	  0.95423448	 -0.11192485
  0.28193626	 -0.00504553	  0.95941987
