 -0.60427603	 -0.79175048	 -0.08934010
 -0.11202008	  0.74414013	  0.65856432
  0.37292286	 -0.66155542	 -0.65059432
 -0.90023971	 -0.24525043	 -0.35975087
  0.08356013	  0.97336421	  0.21349431
 -0.47987067	  0.43718462	  0.76065350
  0.80925254	  0.49506510	  0.31626077
 -0.91235747	  0.02554495	 -0.40859674
  0.44425154	  0.83382567	 -0.32768173
 -0.61468808	  0.72542552	 -0.30970370
 -0.94634137	  0.25501373	 -0.19850947
 -0.56939499	 -0.04835735	 -0.82064055
 -0.60970383	 -0.16491311	  0.77528376
  0.31268864	  0.20132958	  0.92827378
 -0.30908154	  0.27945564	  0.90905069
 -0.79793350	 -0.05912868	  0.59983825
  0.66783443	 -0.50175305	  0.54976454
 -0.98068987	 -0.14819021	  0.12762068
  0.14584419	  0.41687896	 -0.89718527
  0.75054425	 -0.62024439	 -0.22799174
 -0.15855318	 -0.43829827	 -0.88473472
  0.36534295	 -0.84053074	 -0.40004075
  0.22160385	 -0.96418215	 -0.14575495
 -0.59397107	  0.27624060	 -0.75557229
 -0.97936340	  0.18326163	  0.08522034
 -0.66530883	 -0.72147625	  0.19192752
  0.63380426	 -0.18281830	 -0.75157809
  0.36360145	  0.25849034	 -0.89497303
 -0.45224955	  0.70659187	 -0.54424101
  0.42859709	 -0.51922942	  0.73939525
  0.58880147	 -0.67203902	 -0.44908394
 -0.81235392	  0.51612769	 -0.27146512
  0.10475216	 -0.90166036	 -0.41956594
  0.12366568	  0.01345543	  0.99223271
 -0.42842763	 -0.70699739	  0.56267615
  0.11932769	  0.80032817	 -0.58756763
  0.39952041	  0.55713677	  0.72799867
 -0.85268636	 -0.47306546	  0.22166425
  0.44362114	 -0.03701548	 -0.89544968
  0.14597887	 -0.51782876	 -0.84293745
  0.62142317	  0.70180256	  0.34829069
  0.75869451	 -0.06472151	  0.64822355
 -0.14209094	 -0.67287476	 -0.72598191
 -0.08298290	  0.91150633	 -0.40282756
 -0.18538698	 -0.92716018	  0.32558511
 -0.37744466	  0.12847993	 -0.91707603
  0.89118274	  0.25020210	 -0.37840749
  0.69305151	 -0.45323782	 -0.56058459
  0.03759882	 -0.24842067	 -0.96792226
 -0.88395749	  0.46747316	  0.00938095
 -0.67189658	 -0.59100690	  0.44639202
 -0.13315384	 -0.98987281	  0.04921261
 -0.87708822	  0.37563605	  0.29935568
  0.18749198	 -0.75471227	  0.62869400
 -0.36545683	 -0.89724080	 -0.24779074
  0.50375048	  0.46509980	 -0.72795441
 -0.82016421	  0.21325929	  0.53089655
  0.35074636	 -0.87363405	  0.33725440
  0.99022054	  0.03705892	  0.13449879
 -0.82749668	  0.29329455	 -0.47877713
 -0.52980224	  0.83052633	  0.17185924
 -0.80489958	 -0.59198385	 -0.04113127
  0.75741751	  0.22763188	  0.61196604
  0.40004838	  0.91486920	 -0.05454945
  0.41583969	  0.74623796	  0.51981367
  0.52465595	  0.32482334	  0.78690910
  0.43076204	 -0.89931336	  0.07536274
 -0.65519634	 -0.49693480	 -0.56901103
  0.69780215	 -0.71479352	  0.04628587
 -0.73040798	 -0.35954752	  0.58071487
  0.26246174	 -0.38348727	  0.88546674
  0.07267211	 -0.59007012	  0.80407464
  0.13425073	 -0.98319637	  0.12369976
 -0.04009967	  0.24425703	 -0.96888107
 -0.94082651	  0.04877990	  0.33535951
 -0.93776676	 -0.34058589	 -0.06778455
 -0.17819371	 -0.03313429	  0.98343740
  0.16523343	  0.85647242	  0.48903262
  0.24285477	  0.61545899	 -0.74982117
