 -0.62275202	  0.61991454	  0.47737395
  0.45698876	  0.88758152	 -0.05796831
 -0.84403975	 -0.14855809	 -0.51529351
  0.25694016	  0.82886958	 -0.49694765
  0.00143675	 -0.20496731	 -0.97876776
 -0.21638138	  0.19718839	 -0.95618818
  0.94041409	 -0.20286888	 -0.27288379
 -0.53867897	 -0.44735242	  0.71393331
  0.32153563	 -0.62368868	  0.71247966
  0.86294091	  0.20854009	 -0.46026516
  0.62097847	  0.56377539	  0.54455767
  0.69042611	 -0.17705280	 -0.70140152
 -0.10627437	 -0.52040702	  0.84727935
  0.63126354	 -0.68368486	  0.36617122
 -0.45400046	  0.88783562	  0.07504326
  0.81872115	 -0.57160715	 -0.05441458
 -0.31705812	 -0.86650849	 -0.38553493
 -0.00678850	 -0.99921278	 -0.03908633
  0.91246689	 -0.27423478	  0.30364365
 -0.48132302	 -0.20891403	 -0.85128319
  0.72019299	  0.61808909	 -0.31509989
 -0.81530662	 -0.56371922	 -0.13227153
 -0.17010957	 -0.61110272	 -0.77305640
 -0.64664318	  0.26178554	 -0.71646418
 -0.18224731	  0.91048322	 -0.37122260
  0.36587130	  0.07394633	 -0.92772309
 -0.17397026	  0.85173494	  0.49424886
 -0.98830371	 -0.14663297	 -0.04188729
 -0.32355651	  0.48810397	  0.81059589
