  0.62849725	  0.63510177	 -0.44904003
  0.91184944	  0.36301959	  0.19169604
  0.04748948	  0.99295199	 -0.10858678
 -0.48670089	 -0.16055166	  0.85868819
 -0.39828678	  0.81264406	  0.42541423
 -0.97161681	  0.05331850	 -0.23047324
  0.39073431	 -0.60489609	  0.69384971
  0.74166499	 -0.27096390	  0.61360541
  0.15979651	  0.44884583	  0.87920561
 -0.52446208	 -0.51037627	 -0.68150978
 -0.16043025	 -0.05109136	 -0.98572400
 -0.54775415	 -0.11015980	 -0.82935530
 -0.96610574	 -0.18737278	  0.17757011
 -0.21695185	  0.16245733	  0.96256922
  0.29277420	  0.86271351	 -0.41232106
  0.72098763	 -0.68668636	 -0.09294452
  0.86064348	 -0.44451104	  0.24840035
 -0.77450755	 -0.62394275	  0.10408415
  0.70103547	 -0.52844971	 -0.47884254
  0.86818574	 -0.11298748	 -0.48320529
 -0.94627133	  0.29294656	  0.13694120
 -0.38238930	 -0.53221321	  0.75533272
 -0.02896129	  0.96036704	  0.27722984
 -0.78256908	 -0.27842888	  0.55683301
  0.00500495	 -0.74807010	 -0.66360084
 -0.21037467	  0.88893244	 -0.40686805
  0.38720321	 -0.27850659	  0.87892421
  0.39243578	 -0.91976528	  0.00509734
 -0.01383666	 -0.69855203	  0.71542548
 -0.67431074	 -0.66562334	 -0.31976646
 -0.81556627	 -0.18374259	 -0.54871698
  0.44157678	  0.89712857	  0.01304902
  0.05534410	  0.31725811	 -0.94672294
 -0.32744099	  0.53752141	  0.77707988
  0.32890047	  0.83190409	  0.44694526
 -0.60071610	  0.71276342	 -0.36208904
  0.60178620	 -0.22047624	 -0.76762204
