 -0.85165429	 -0.08187158	  0.51766980
  0.84555120	  0.43339147	 -0.31179320
 -0.40003464	  0.81815978	  0.41302162
  0.41746529	 -0.90863179	 -0.01053542
  0.03678603	 -0.98920096	  0.14187406
 -0.50467915	 -0.15087223	 -0.85002148
 -0.23751775	 -0.81534731	 -0.52800954
  0.05112821	 -0.95992837	 -0.27554206
  0.57111047	  0.64496505	 -0.50779220
 -0.14051581	 -0.43514104	 -0.88932985
  0.42532445	 -0.25885489	  0.86723311
  0.98817072	  0.08715538	 -0.12618462
  0.37426875	 -0.83618173	  0.40090275
 -0.24691434	  0.32951979	  0.91129030
  0.62869094	  0.69583361	  0.34722225
 -0.29488595	 -0.09189199	  0.95110364
  0.11687025	  0.03871324	  0.99239238
  0.82262533	 -0.32219845	 -0.46848237
  0.52217063	 -0.53508236	 -0.66409691
 -0.76084613	  0.10949761	 -0.63962757
 -0.60450246	  0.13135084	  0.78569952
  0.00410490	 -0.35742612	  0.93393239
  0.95845059	  0.05069499	  0.28071780
  0.88972503	  0.43764548	  0.12982988
  0.46930956	  0.53832192	  0.69997003
  0.67210507	  0.73685214	 -0.07296363
  0.24281418	 -0.62301067	  0.74357177
  0.34016832	  0.93190334	  0.12586374
 -0.94727431	  0.30892081	  0.08508412
  0.58664305	  0.30843187	 -0.74881220
 -0.88754416	  0.34386369	 -0.30663189
  0.34430485	  0.89300135	 -0.28983230
 -0.26451367	 -0.58915204	  0.76350010
 -0.77907600	 -0.31872486	 -0.53986577
  0.71113690	 -0.67942734	  0.18072853
 -0.72736681	  0.64755784	  0.22717037
 -0.62173144	  0.52243951	 -0.58352976
 -0.11354611	  0.70567208	  0.69938129
 -0.03401384	 -0.84081415	  0.54025421
