  0.17714080	  0.42282148	  0.88873119
  0.51827065	  0.11495597	 -0.84745540
 -0.34392860	 -0.72186999	 -0.60051381
 -0.54360618	 -0.80155934	  0.24898784
 -0.09583915	 -0.99033335	  0.10027321
  0.16558675	 -0.13176043	 -0.97735368
 -0.80095107	 -0.58009690	 -0.14820585
 -0.33644751	  0.93791480	  0.08437359
  0.93239421	  0.16492955	  0.32161979
  0.67513783	  0.42301613	  0.60435607
  0.44469917	  0.87385212	  0.19653272
 -0.57830266	  0.35142670	  0.73625085
 -0.70222230	  0.70653812	 -0.08767963
 -0.02731861	  0.91128656	  0.41086554
  0.86151486	 -0.42267038	 -0.28132169
 -0.91667200	  0.32618500	 -0.23090211
 -0.54365350	  0.72034132	  0.43075428
 -0.59464392	 -0.52048524	  0.61277542
 -0.44748911	 -0.08065541	 -0.89064483
  0.87155778	  0.40783607	 -0.27213374
 -0.16117162	  0.22345602	 -0.96129658
 -0.32070718	  0.87001718	 -0.37445563
  0.20240664	 -0.62635091	 -0.75280548
 -0.74424797	  0.11010481	 -0.65876543
  0.99534848	  0.00266437	 -0.09630319
 -0.20921926	 -0.46680272	  0.85925696
 -0.63479686	  0.52604169	 -0.56596209
  0.24630067	 -0.60950069	  0.75355483
  0.15368600	  0.82627973	 -0.54188783
  0.84087556	 -0.00286979	 -0.54122089
