 -0.38818222	 -0.01617845	  0.92144062
 -0.08098439	 -0.93485910	  0.34565879
  0.55458587	 -0.42182083	 -0.71728774
  0.74440137	  0.26746997	 -0.61182221
  0.52444128	  0.19959740	  0.82772110
 -0.60415178	  0.74544353	 -0.28162844
  0.90586883	 -0.16112434	 -0.39171497
  0.26068805	 -0.96432247	 -0.04608601
 -0.26412907	 -0.94624918	 -0.18667707
 -0.69088877	 -0.72215617	  0.03410521
  0.66666116	 -0.34581728	  0.66028275
 -0.95921191	 -0.27282192	  0.07403180
  0.70639490	 -0.66192137	 -0.25073164
  0.69698680	  0.56208839	  0.44527076
 -0.89865401	 -0.08195245	 -0.43093476
  0.20634832	 -0.18789602	  0.96026843
 -0.23566867	  0.80362697	  0.54648328
 -0.20664254	 -0.49653175	  0.84306292
  0.51383067	  0.70590558	 -0.48751958
  0.01430764	 -0.34586324	 -0.93817584
  0.25142120	 -0.69628651	  0.67228898
  0.93689155	 -0.32703679	  0.12361704
 -0.25122754	 -0.69920111	 -0.66932991
