 -0.91677342	 -0.38673154	 -0.09982592
  0.66371269	  0.39439941	 -0.63555847
  0.03689810	  0.30423251	 -0.95188293
 -0.77307722	  0.05359221	  0.63204390
 -0.32360827	  0.82691350	  0.45988231
  0.76851611	  0.41249636	  0.48911118
 -0.13889980	  0.62703823	  0.76650500
  0.92466454	 -0.29908972	 -0.23567103
 -0.45913805	 -0.71676965	 -0.52481760
 -0.68935680	  0.64344682	  0.33281133
  0.87931402	 -0.37719884	  0.29073679
 -0.82201095	  0.02728728	 -0.56881755
 -0.00355599	 -0.84405533	  0.53624431
 -0.09212293	 -0.11166586	 -0.98946657
  0.30414083	  0.95008921	  0.06948983
  0.08395767	  0.90198140	  0.42353354
  0.54493575	  0.21877518	  0.80943341
 -0.29899122	  0.26051556	  0.91800648
  0.63072004	 -0.46335691	  0.62248904
 -0.99194530	  0.02142451	 -0.12484195
 -0.37123566	  0.92668079	  0.05870937
  0.42125408	  0.83215849	 -0.36063451
  0.76135227	  0.58494387	 -0.27961293
  0.94151990	  0.15656854	 -0.29837320
  0.29885764	  0.59695150	 -0.74453543
 -0.60064371	  0.43036074	  0.67380767
 -0.65651603	 -0.74466252	 -0.12026814
 -0.44303458	  0.80696540	 -0.39054733
 -0.24199376	 -0.50647805	 -0.82759833
  0.73072150	 -0.67809634	  0.07893948
  0.03389153	 -0.98850578	  0.14733532
 -0.43296081	 -0.13088825	  0.89185941
 -0.42462815	  0.18289447	 -0.88670206
 -0.23573292	  0.59125631	 -0.77126258
