 -0.80682299	 -0.56483719	  0.17319240
 -0.56331196	 -0.69754858	 -0.44283814
  0.80108357	  0.13533611	 -0.58305167
 -0.41155568	  0.71596536	  0.56392865
  0.61031396	  0.44388738	  0.65611041
  0.44047216	  0.62261666	 -0.64678650
 -0.99944773	 -0.00801466	  0.03224902
 -0.91504066	  0.35104233	  0.19867028
  0.55283151	  0.75096398	 -0.36115152
 -0.95370202	  0.24773941	 -0.17052168
 -0.84057863	  0.53304874	 -0.09636708
 -0.25696603	  0.96397903	  0.06865054
 -0.32046526	 -0.93923876	  0.12301448
 -0.01393960	 -0.19259028	 -0.98118024
 -0.59928256	  0.79355741	 -0.10548483
  0.48065139	 -0.74495745	  0.46261501
  0.48774508	 -0.83443452	 -0.25656145
 -0.10404590	 -0.69754718	  0.70894456
 -0.00832205	 -0.14282136	  0.98971350
 -0.57059905	 -0.14301823	 -0.80867948
  0.76386537	  0.61745833	  0.18776288
 -0.30169413	 -0.00086897	 -0.95340437
  0.72533887	  0.47331551	 -0.49985593
  0.26417840	 -0.53139522	 -0.80487818
 -0.57220340	 -0.30344814	  0.76190714
 -0.93897016	  0.05860627	  0.33896953
  0.11436853	 -0.85758965	  0.50145771
  0.32671315	 -0.91444070	  0.23886550
 -0.23789746	 -0.86289457	  0.44588985
  0.32194198	  0.65340216	  0.68514157
  0.26726994	 -0.64442433	  0.71643845
 -0.80431091	 -0.09643650	 -0.58633093
  0.41494436	  0.88392123	  0.21564886
  0.73743723	 -0.65068279	 -0.18110282
  0.63061319	 -0.17182494	  0.75683762
  0.30461096	 -0.22148255	 -0.92636798
  0.60687597	  0.79408744	 -0.03356624
  0.00210460	  0.98116108	 -0.19317999
 -0.08332756	 -0.98547341	 -0.14798202
  0.92128287	  0.27323422	 -0.27673261
  0.56911749	 -0.47910427	  0.66825473
  0.33192842	  0.10094198	 -0.93788818
 -0.19799813	 -0.86634290	 -0.45852669
  0.16242863	 -0.90653008	 -0.38964106
 -0.34695939	  0.31543018	 -0.88324571
  0.82586923	  0.38745754	  0.40965433
  0.04678377	 -0.75345556	 -0.65583229
 -0.33356114	 -0.35319000	 -0.87406738
 -0.60464638	  0.05414274	  0.79465170
 -0.05208792	 -0.50468722	 -0.86172946
  0.93819462	  0.33900510	  0.06975959
  0.83783279	 -0.24079996	  0.48995060
 -0.27216686	 -0.42099677	  0.86526696
  0.69469360	 -0.54370578	 -0.47094036
 -0.73938567	  0.54872080	 -0.39014652
  0.79497253	 -0.23879673	 -0.55766907
 -0.05274800	  0.45258271	 -0.89016096
  0.95181775	  0.07150118	  0.29821226
 -0.55087468	  0.39275810	  0.73639538
