 -0.19244755	 -0.45951898	 -0.86706762
 -0.67594054	 -0.67424567	  0.29748474
  0.57415194	  0.38645353	 -0.72180553
  0.52034293	 -0.29976761	  0.79961404
  0.96737975	  0.25206701	 -0.02527127
  0.48725874	  0.84437752	  0.22272297
 -0.72779876	 -0.62905101	 -0.27313694
 -0.74088715	 -0.15282243	  0.65401187
 -0.55014705	 -0.04303330	 -0.83395825
  0.33565236	 -0.12094263	  0.93418969
  0.89156784	  0.34685788	  0.29119820
 -0.65741217	 -0.75323206	  0.02122952
  0.90024753	 -0.10243856	 -0.42315567
  0.72466444	  0.20055219	  0.65927253
 -0.58431597	  0.78241407	  0.21541372
 -0.90718390	  0.19027655	 -0.37524953
  0.71355636	  0.45288546	  0.53453913
  0.37528419	  0.61145835	  0.69662075
  0.24007421	 -0.02390007	 -0.97046028
 -0.74115294	  0.12808502	  0.65900421
 -0.14957849	 -0.90894896	  0.38915043
 -0.65726323	  0.74933147	 -0.08066840
  0.10504886	 -0.98039664	 -0.16669480
  0.20304544	  0.96057880	  0.18989713
 -0.42744298	 -0.83516223	  0.34611637
 -0.51266294	 -0.64522169	  0.56645007
 -0.63766572	  0.67171617	 -0.37706740
  0.54729008	 -0.66382363	 -0.50971733
  0.05328446	 -0.03853781	  0.99783546
 -0.23417919	 -0.74509189	  0.62449835
 -0.03365220	 -0.55706888	  0.82978419
  0.31913215	 -0.30924103	 -0.89583740
 -0.74381263	  0.11666084	 -0.65812843
 -0.02113407	  0.25699221	  0.96618236
 -0.13991202	  0.90590131	 -0.39970920
 -0.54003120	 -0.68740794	 -0.48563013
 -0.52763862	  0.07419490	  0.84622255
 -0.86481791	 -0.44459010	  0.23330160
  0.83552059	 -0.47985838	  0.26765888
  0.84953745	  0.52610879	  0.03867390
 -0.75077489	 -0.43369031	  0.49824670
  0.99006719	 -0.02134394	 -0.13896546
  0.06803166	 -0.76029089	  0.64601042
  0.37456378	 -0.57309352	 -0.72887982
 -0.15856820	  0.97934122	 -0.12548668
  0.98371783	  0.04112110	  0.17495224
  0.14837307	  0.28023609	 -0.94839505
 -0.90840401	 -0.18324313	  0.37579797
  0.84136941	 -0.54031263	 -0.01264060
  0.76711205	 -0.39666821	 -0.50417599
 -0.96396253	  0.25462343	 -0.07709184
 -0.53833094	  0.54693704	 -0.64113935
 -0.01009938	  0.90178474	  0.43206745
  0.31855200	  0.50523939	 -0.80203353
 -0.33463079	  0.86940248	  0.36354032
 -0.15586879	  0.33985656	 -0.92747099
 -0.08872189	 -0.72228243	 -0.68588375
  0.12911192	  0.98629632	 -0.10271164
 -0.43679172	 -0.19613158	  0.87792106
 -0.09859146	  0.53599695	  0.83844319
  0.27888451	  0.83875723	  0.46766413
  0.40805014	  0.91046163	 -0.06748846
 -0.39392284	  0.91788392	  0.04810300
  0.88645802	  0.10000487	  0.45187521
  0.28331038	 -0.55462761	  0.78238318
 -0.28842747	 -0.18604463	 -0.93925342
 -0.76119374	  0.57984746	  0.29044966
  0.43023669	 -0.86592491	  0.25508909
  0.20829522	 -0.76634992	 -0.60771778
  0.74748837	 -0.38436993	  0.54177569
  0.57655435	 -0.37513682	 -0.72584947
  0.36381482	 -0.75978797	  0.53885157
  0.92166380	 -0.31952045	 -0.22009663
 -0.50312285	 -0.36428776	 -0.78368478
