 -0.46305503	 -0.86608705	 -0.18834344
  0.05277099	  0.50120587	  0.86371749
  0.96857562	 -0.23415603	 -0.08385833
 -0.31188832	  0.71484775	 -0.62587409
 -0.85062742	 -0.02116043	  0.52534297
  0.12319787	  0.74437807	  0.65629534
 -0.26236534	  0.40672314	  0.87506612
  0.02571825	 -0.98398854	 -0.17636648
  0.55159972	  0.27470444	  0.78757554
  0.22785143	  0.46548966	 -0.85522108
 -0.69626241	 -0.71776923	 -0.00509866
  0.52291808	 -0.50355021	  0.68774549
  0.66790021	 -0.22291544	  0.71008311
  0.20262495	 -0.67982546	 -0.70482655
  0.68820003	 -0.27053086	 -0.67319668
  0.10992340	 -0.57855139	  0.80820488
  0.49103585	  0.85288062	 -0.17742164
 -0.75537724	 -0.08777731	 -0.64938460
 -0.39482823	 -0.79249535	  0.46482447
  0.70774523	  0.34572577	 -0.61609284
  0.62658150	 -0.75582455	 -0.19006546
  0.87486460	 -0.27628857	 -0.39783985
 -0.20762972	 -0.90131364	 -0.38016261
 -0.90431348	  0.38111836	 -0.19226527
  0.01755652	 -0.30241569	  0.95301444
  0.47917080	 -0.02929408	  0.87723269
  0.84232379	 -0.51933851	 -0.14414624
  0.44271095	  0.72351762	  0.52965014
  0.64891130	  0.03911576	 -0.75985794
 -0.22585110	 -0.08932782	  0.97005764
 -0.68202396	 -0.62597511	  0.37815140
 -0.87636488	 -0.31715379	  0.36248873
  0.87813722	 -0.14834674	  0.45482773
 -0.44270558	  0.76373113	  0.46981542
 -0.15679453	 -0.94130085	  0.29894512
  0.85647887	  0.50099079	 -0.12430677
 -0.86198363	 -0.45819158	 -0.21689790
  0.97254936	  0.23187954	  0.01948392
 -0.98389890	  0.04002573	 -0.17418637
  0.89829340	  0.20153896	  0.39044976
 -0.37734509	 -0.53337783	 -0.75704608
  0.57686259	 -0.71039699	  0.40319433
  0.49156097	  0.56392397	 -0.66359443
  0.23364646	  0.97232115	  0.00095263
 -0.67006157	 -0.66220674	 -0.33540978
 -0.76017068	  0.45562200	 -0.46319449
 -0.17109561	  0.04147089	 -0.98438126
  0.70212440	  0.43930949	  0.56038245
 -0.34274033	  0.33398407	 -0.87805678
  0.46227157	  0.26316064	 -0.84678892
 -0.04303576	  0.85714098	 -0.51328089
 -0.33700538	  0.92316343	  0.18492337
 -0.06586846	  0.18345892	  0.98081811
  0.12999746	 -0.87660946	 -0.46331039
  0.97325641	  0.03805315	 -0.22654783
  0.43511645	 -0.15115901	 -0.88759485
  0.30903783	 -0.88710671	  0.34283713
  0.74178944	 -0.65713816	  0.13385762
  0.48851014	 -0.86810109	  0.08808147
  0.49767637	 -0.51594438	 -0.69722280
  0.16884104	  0.71616747	 -0.67719780
  0.12551427	 -0.98490207	  0.11922281
 -0.70451865	  0.55005285	  0.44843654
  0.26043300	  0.26060597	  0.92965541
