 -0.44816019	 -0.89257014	  0.04970910
  0.08131824	  0.93552403	  0.34377629
 -0.46705389	 -0.19061148	  0.86343959
  0.54931564	  0.63783340	 -0.53983412
  0.05977692	  0.60859619	  0.79122525
 -0.06872122	 -0.89951953	  0.43144179
  0.45098285	 -0.72016638	  0.52723320
  0.85817680	  0.51119387	 -0.04704683
 -0.56415556	 -0.68778036	 -0.45682237
 -0.01696266	 -0.05236489	 -0.99848394
  0.43261888	 -0.76979113	 -0.46932133
  0.43251906	 -0.34560225	 -0.83275828
  0.45171467	 -0.26586787	  0.85162676
  0.82777053	 -0.30808370	  0.46891405
 -0.99657299	  0.08174634	  0.01264173
 -0.87338647	 -0.22826845	 -0.43022039
  0.85471582	  0.16950862	 -0.49064008
 -0.50355296	 -0.26892250	 -0.82104513
 -0.81343543	  0.36712541	  0.45115600
 -0.03294668	 -0.53361906	  0.84508296
  0.76387456	 -0.64481699	  0.02658401
 -0.29711741	  0.95398460	 -0.04043043
