  0.67381784	  0.60777749	 -0.42020951
 -0.50012436	  0.84879775	 -0.17151678
  0.86203033	 -0.22530859	 -0.45402615
  0.28648131	  0.40814020	 -0.86680450
 -0.33634911	  0.76757715	 -0.54561396
 -0.18926814	 -0.03315677	 -0.98136548
  0.35306385	  0.36748209	  0.86040852
  0.03758947	  0.56130917	  0.82675210
  0.17850163	  0.04777677	 -0.98277899
  0.65587645	  0.74702137	 -0.10855942
  0.85472302	 -0.36452458	  0.36955432
 -0.61984527	  0.43344363	  0.65415477
  0.82735761	  0.15653274	 -0.53942274
 -0.84874554	 -0.38993684	 -0.35718382
 -0.04470240	 -0.64513140	  0.76276286
  0.73695379	 -0.15684485	  0.65749434
 -0.91050592	 -0.02722382	 -0.41259888
 -0.31496192	 -0.67111158	 -0.67112461
  0.48269656	 -0.71443355	 -0.50654589
 -0.27126488	  0.55275703	 -0.78795624
 -0.04674863	  0.27907521	  0.95913065
 -0.40694752	 -0.91176943	 -0.05540954
 -0.60440266	 -0.53556934	 -0.58979904
  0.79860596	 -0.59836521	  0.06471160
 -0.51818048	 -0.07373601	 -0.85208684
 -0.18048540	  0.93487443	 -0.30567110
 -0.68296103	  0.09902800	  0.72371106
  0.48930979	  0.12255631	 -0.86345578
 -0.35879376	 -0.84497331	 -0.39659443
  0.38534441	  0.67177628	 -0.63263442
  0.75728607	 -0.56454836	 -0.32833360
 -0.65440190	  0.65157481	 -0.38367751
  0.25420060	 -0.89572145	 -0.36478096
 -0.11919253	 -0.98414937	  0.13131317
 -0.97873988	  0.15889988	 -0.12968837
 -0.07906058	 -0.96856062	 -0.23588079
  0.28776836	 -0.58865925	 -0.75542681
 -0.22841629	  0.97285599	  0.03711100
  0.59375302	 -0.46861276	  0.65410965
 -0.41289135	  0.24655773	 -0.87677250
  0.61978339	  0.39065462	 -0.68063024
 -0.39203324	 -0.85914817	  0.32889871
 -0.97842289	 -0.19221935	 -0.07576530
 -0.92968072	  0.34558947	  0.12752132
  0.65628378	  0.70363742	  0.27237105
 -0.56924689	  0.80709888	  0.15668239
  0.07704129	  0.85788889	 -0.50802686
  0.85597872	  0.51627164	  0.02764097
 -0.88440878	 -0.37289332	  0.28066294
 -0.01100957	  0.81598740	  0.57796484
 -0.97395871	 -0.02134156	  0.22571878
 -0.72587192	 -0.22561469	 -0.64977532
 -0.38856948	  0.25964073	  0.88408170
 -0.05262967	  0.31157152	 -0.94876409
